,dates,MEIA_1,MEIA_2,MEIA_3,MEIA_4,MEIA_5,MEIA_6,MEIA_7,MEIA_8,MEIA_9,MEIA_10
632,2007-01-03 11:05:07+00:00,174.7570123,,145.4151379,140.1056915,,105.380691,,,,
633,2007-01-04 11:03:32+00:00,184.824622,160.2869882,151.388885,156.1572837,135.8333745,113.8592039,100.5109474,100.4662787,105.352801,140.9396346
634,2007-01-27 11:09:51+00:00,,153.6383729,145.9814822,145.9176987,123.3158611,112.572196,,,,122.757222
635,2007-02-05 11:03:42+00:00,189.5882043,164.8664727,155.5181502,160.323687,135.6416703,121.8626321,105.4454524,97.97461403,111.3244296,133.9497176
636,2007-02-21 11:03:43+00:00,187.3170407,163.3578946,153.019532,162.9546849,134.613156,112.2067188,101.2356859,104.4597003,113.7414066,139.064623
637,2007-02-28 11:09:54+00:00,177.3434756,153.3631038,143.9465473,150.6860644,132.9861478,108.1935013,102.1018088,96.75098372,107.2453878,136.0916883
638,2007-03-08 11:05:25+00:00,182.4126997,,147.6213593,,,115.2204485,101.4611666,,,
639,2007-03-09 11:03:42+00:00,185.6962898,164.3811034,155.3988651,166.9353929,147.5606185,116.3132987,112.1218784,,122.63545,148.3457356
640,2007-03-16 11:09:51+00:00,160.8296644,142.0712402,138.7362048,140.1746445,117.4820064,98.22983258,86.21225968,85.60498857,100.94271,132.2048212
641,2007-03-17 10:59:15+00:00,165.1160238,,135.5843071,139.6280066,,98.9554389,87.50501117,87.20470822,,
642,2007-03-25 11:03:38+00:00,,,,,,,,,,
643,2007-04-01 11:09:47+00:00,,,,,,113.9621074,94.21992225,88.18644099,108.6828165,
644,2007-04-09 11:05:26+00:00,180.3175207,158.5318799,,155.7267937,,,103.3828247,99.15031629,112.1138766,
645,2007-04-10 11:03:33+00:00,179.1101725,157.9247965,158.2278571,160.9246671,130.0878649,117.3464256,104.0884268,92.9265773,110.2641207,132.8818178
646,2007-04-26 11:03:25+00:00,,,,,,111.1691266,90.91181803,,,
647,2007-05-03 11:09:32+00:00,,,,,,,98.18958535,98.48163402,,
648,2007-05-12 11:03:16+00:00,,161.4849169,143.0467084,145.9961213,127.2190828,110.8688204,91.56556007,91.23143173,104.4669849,
649,2007-05-19 11:09:22+00:00,196.2298091,166.3623114,150.6625716,160.1835058,141.9662504,113.6521799,107.7681205,98.17391359,115.6037544,141.1020748
650,2007-05-28 11:03:04+00:00,181.1050252,154.5175878,,,,,97.90501913,,,
651,2007-06-29 11:02:31+00:00,191.956348,168.241683,151.675695,161.8374941,143.1190582,119.051796,105.4096252,104.2729744,116.2161813,147.3350639
652,2007-07-06 11:08:39+00:00,176.5128086,164.4875586,143.7182343,,,113.3835629,97.68478265,102.5620958,112.9116405,136.4059292
653,2007-07-15 11:02:24+00:00,,,,,,,,,117.6883122,132.0916577
654,2007-07-22 11:08:31+00:00,183.8856354,167.1923767,149.7344433,144.7419421,133.6478046,117.7746155,96.23295416,105.4497905,115.5719452,128.6507736
655,2007-07-30 11:05:02+00:00,184.1133331,,150.6458577,144.6467184,,111.1051153,,,,
656,2007-07-31 11:02:15+00:00,184.5281547,160.8857123,143.9819957,149.8451252,133.8612781,112.8753291,98.07574549,97.79991132,110.6882701,
657,2007-08-07 11:08:21+00:00,177.9018628,163.4397445,144.144628,139.5435941,133.1256158,108.5316748,91.1534577,93.96192298,111.9316996,122.249547
658,2007-08-16 11:02:04+00:00,196.6845444,173.9585905,161.0228502,163.8501926,145.1130746,127.2998438,104.5550272,116.1114273,123.1579352,135.3630045
659,2007-08-23 11:08:10+00:00,182.5697245,163.5926463,151.7193286,151.9851858,132.5689494,115.9923856,99.07730775,96.34218252,113.6909625,129.8202847
660,2007-08-31 11:04:50+00:00,202.9748294,,170.6179194,168.5473759,,129.7404778,116.7243627,112.4575338,,
661,2007-09-01 11:01:54+00:00,196.4551607,178.1659586,160.210952,165.0008108,147.923537,125.1803734,103.8823452,,126.483746,132.5495676
662,2007-09-24 11:07:55+00:00,173.6829344,153.082298,139.6620426,138.7306279,116.9360822,102.4869667,85.63995106,86.02300597,102.7116854,117.919675
663,2007-09-25 10:58:30+00:00,,158.6096504,147.8321777,,121.1233852,112.2231732,,,107.5138635,125.7335884
664,2007-10-03 11:01:39+00:00,,,,,,,89.5772097,92.53445587,102.0709773,117.0110004
665,2007-10-11 10:58:28+00:00,189.4531001,168.0470065,,151.6093427,137.4458123,,98.59482866,100.1377062,109.8569131,127.9784537
666,2007-10-27 10:58:40+00:00,,158.6935169,158.7020597,,127.7634402,121.7508286,,,105.9194344,126.1259478
667,2007-11-03 11:04:55+00:00,,138.2918628,124.9341771,,108.5842024,91.26528869,,,83.07429617,98.30108215
668,2007-11-28 10:58:57+00:00,,178.845237,,161.7287993,130.7840795,,115.9697322,100.9237504,121.1518258,124.6719484
669,2007-12-05 11:05:10+00:00,171.9497533,145.0515313,,138.9055774,112.6058917,,88.91206728,78.04791686,86.64109168,99.44391438
670,2007-12-14 10:59:02+00:00,188.5534641,160.7433462,153.5136375,,130.8591513,122.6218575,105.3335035,,,116.0312614
671,2007-12-30 10:59:04+00:00,180.3928724,,146.3384286,,,121.7333951,97.55752841,,,116.1985599
672,2008-01-22 11:05:15+00:00,177.5833335,,145.2418064,139.0383329,,116.0632963,,96.49960824,,
673,2008-01-31 10:59:03+00:00,,155.3847015,146.8232115,,121.8648612,115.9663467,,,105.1626836,101.2587246
674,2008-03-02 11:05:12+00:00,159.9339931,152.0307838,135.8855411,124.5141938,106.7080588,118.7294993,77.23527079,78.78532474,,
675,2008-03-11 10:58:50+00:00,,,,,,127.4171584,92.27051378,102.3670681,123.100664,119.0837179
676,2008-04-04 10:58:52+00:00,156.1407613,138.5238354,,120.9945385,114.1010332,,71.05229189,,89.20617666,93.92185349
677,2008-04-11 11:05:03+00:00,166.1578115,,,123.65224,,88.72248479,83.57145043,65.81546796,,
678,2008-05-05 11:03:41+00:00,151.2247851,132.902039,118.8312175,124.4488976,126.0395709,105.539926,78.13081031,76.9144446,,
679,2008-06-15 10:56:25+00:00,151.0095635,134.3885705,141.0148616,153.7809635,145.7261703,114.4144915,89.75524406,85.95456707,,
680,2008-06-30 11:04:29+00:00,,,,,,90.39811195,,,75.17267269,
681,2008-07-01 10:55:58+00:00,139.977889,134.2740547,128.1530215,141.4425516,133.7072962,101.6815565,77.67644395,82.50690977,,86.85499104
682,2008-07-16 11:04:17+00:00,149.4185169,133.4379464,132.8456289,,123.950234,103.6366995,,,81.46068788,100.4897588
683,2008-07-17 10:55:30+00:00,151.7601905,150.3943588,136.5455072,149.9335376,138.4160877,111.3940565,84.86104884,89.30809059,94.90321505,116.7146932
684,2008-07-24 11:01:28+00:00,175.4947806,155.9575457,137.2290229,144.9627764,132.5923695,110.3208439,85.23781263,84.29658955,95.97589484,123.1288285
685,2008-08-09 11:01:00+00:00,156.2533054,153.9865341,136.1231599,148.8089703,137.3700607,113.2549515,88.28741071,84.6437357,,111.1580699
686,2008-08-10 10:57:55+00:00,155.4365133,,143.9190529,,141.2343536,115.9379645,86.32232541,,,99.70429884
687,2008-08-17 11:04:03+00:00,164.8968249,,136.81335,140.9393581,,111.1270644,86.24102461,83.46116004,,
688,2008-08-18 10:54:34+00:00,184.5832789,172.1875431,153.6834905,147.7600402,145.6421499,125.2097767,89.74961108,90.51272153,99.77781661,125.4319841
689,2008-08-25 11:00:33+00:00,152.492928,138.4284729,131.7764358,138.6362972,142.2244442,110.3096692,85.78566884,84.0293035,95.41250603,
690,2008-08-26 10:57:48+00:00,155.3360746,139.944183,136.3879852,140.1010813,134.1026368,,86.15822992,83.27197796,81.98517271,
691,2008-09-10 11:00:07+00:00,151.651415,138.9411582,133.4498286,136.7697897,131.8643355,113.1807361,80.07075607,76.75470375,84.23416842,
692,2008-09-26 10:59:38+00:00,,131.7659471,132.3159899,132.6963226,125.5205016,104.5670924,75.14410501,75.28086809,81.5173873,101.962486
693,2008-10-04 11:03:37+00:00,,162.3125178,153.9253612,,129.1855605,114.0847382,,,102.6936471,121.3032995
694,2008-10-20 11:03:40+00:00,,,,,,105.2478547,85.33970188,65.82212906,,
695,2008-10-21 10:52:37+00:00,162.2556849,142.2023424,135.2077271,132.2708865,122.907323,113.485645,80.6785533,74.55095246,,98.87560082
696,2008-11-14 10:57:52+00:00,177.1690721,160.5462354,150.159201,,142.51635,120.1815168,87.46858132,,,111.8272958
697,2008-11-22 10:52:14+00:00,164.2041699,146.5053118,142.1276486,140.4987411,129.0630552,113.8662018,87.90392814,79.19236832,,
698,2008-11-30 10:58:04+00:00,186.419987,155.8738525,,,,,,,,
699,2008-12-16 10:58:14+00:00,174.9187144,160.9930755,,155.3176813,134.4042982,,,93.52566708,,
700,2009-01-08 11:04:34+00:00,,,,,,,,,61.07624074,
701,2009-01-09 10:53:38+00:00,164.1993281,146.1230618,132.9831217,145.0430011,124.0279096,99.39542041,82.161997,72.60093007,,
702,2009-01-17 10:58:26+00:00,164.6369878,,148.6268027,147.8536135,,107.5601787,85.93618395,69.7945694,,
703,2009-02-18 10:58:40+00:00,153.1290459,,146.1970478,131.3552884,,98.5048641,88.16013821,,,
704,2009-03-13 11:05:03+00:00,176.6156752,143.9207125,149.2087075,,122.5558263,115.9793285,,,90.79105614,123.5005039
705,2009-03-14 10:55:15+00:00,,165.4676871,166.9950796,168.1439033,134.0353326,123.1581289,92.5415723,92.69358715,105.9398146,139.0452279
706,2009-03-29 11:05:10+00:00,172.8770201,,151.7890554,142.3943487,,126.8851613,86.85755905,79.5305335,,
707,2009-03-30 10:55:36+00:00,189.1179432,192.473152,176.1521963,177.1999012,146.8543531,142.8181838,94.75500461,89.93966503,97.06487058,131.818247
708,2009-04-06 11:01:55+00:00,147.2021295,137.1551311,130.5706623,129.7975819,107.3841659,114.3563501,77.57938867,72.94732899,,
709,2009-04-22 11:02:14+00:00,159.3235919,151.8804923,153.0199824,155.5111128,,126.0261639,93.83277049,82.67791856,,116.6193292
710,2009-05-01 10:56:13+00:00,,163.2539843,159.6881706,154.8715359,139.5807053,125.933456,98.20494489,87.1455994,98.6445196,118.6103526
711,2009-06-02 10:56:48+00:00,,137.2206604,126.9774484,122.6161541,112.6286955,103.8266748,75.88120963,67.23349696,,
712,2009-06-09 11:03:07+00:00,167.6980658,176.1126642,153.5537549,155.0846108,136.0195617,114.3225295,89.15073978,79.35965644,,
713,2009-06-18 10:57:06+00:00,142.4608181,139.6636332,122.4316713,120.3176777,101.1123876,90.06648935,73.8735722,68.55572212,,
714,2009-07-04 10:57:23+00:00,168.2104248,157.4594289,152.2796782,145.7824652,136.6106456,127.1402248,91.54351294,82.27549779,,
715,2009-07-11 11:03:41+00:00,178.1516438,189.3205766,161.2563994,161.1970463,145.5402066,128.7819987,98.79018008,95.04144925,121.5323296,117.4645515
716,2009-07-28 10:58:59+00:00,178.7304732,175.8534014,,154.1568586,133.067308,,99.08247035,77.21106994,85.42866846,
717,2009-08-05 10:57:54+00:00,162.8548186,163.0791589,146.1359386,146.7183257,135.515657,119.8643192,89.7063148,76.08330406,,102.8541479
718,2009-08-20 11:05:05+00:00,,163.0005348,150.4666547,,128.2062436,119.9096602,,,76.7862266,97.39226737
719,2009-08-21 10:58:08+00:00,176.6777912,169.0764955,158.9396075,156.5649156,137.8462195,127.6731361,95.08680718,83.89323966,,112.4948302
720,2009-08-28 11:04:25+00:00,160.5339527,164.2064638,144.9218307,144.9839347,127.5590618,113.9335005,81.848776,70.36766463,,
721,2009-08-29 10:58:54+00:00,159.8437419,,146.8334014,141.6217379,,118.587294,88.64321942,,,
722,2009-09-05 11:05:05+00:00,168.9674757,,151.5027592,154.7703538,,121.006291,91.77807885,,,
723,2009-09-06 10:58:22+00:00,170.4853209,169.5765055,154.0588742,156.928386,139.8256517,124.2225546,91.53019716,88.53361541,,102.6906782
724,2009-09-14 10:58:53+00:00,153.7909676,146.1902906,,134.7283703,121.5335105,,81.57390728,,73.61581533,
725,2009-09-21 11:05:03+00:00,180.5653119,,156.6108166,153.9088263,,117.3251166,,112.136374,,
726,2009-09-22 10:58:35+00:00,,184.5950897,,159.7717617,145.1755998,124.1092094,97.76599696,,100.725496,
727,2009-10-08 10:58:46+00:00,177.9582615,179.7150337,159.6664993,159.5898316,141.7827589,123.3664076,95.57867882,85.69556043,106.4934125,109.484824
728,2009-10-15 11:05:01+00:00,150.869633,147.3693183,123.6169961,136.01551,117.2680858,97.00243594,77.84879239,64.75261876,68.8336971,85.65934397
729,2009-10-16 10:58:53+00:00,,,,135.6828106,,103.7957397,82.44513677,,,
730,2009-10-23 11:05:11+00:00,,169.2793272,154.9863143,,141.4600065,116.4879973,,82.31131487,90.59881024,102.1296466
731,2009-10-24 10:58:55+00:00,173.8139574,176.7120529,160.5535764,166.3486545,142.0729221,119.1561265,92.92738553,89.03817698,96.17893483,101.7895384
732,2009-10-31 11:05:09+00:00,158.9795437,156.2116497,136.0770302,144.9756513,121.4394763,100.8475785,83.87230257,67.37263861,,
733,2009-11-01 10:59:09+00:00,,167.1619466,148.3520557,,130.3204335,103.7876224,,,79.10126841,
734,2009-11-09 10:59:02+00:00,174.0908947,172.1728999,152.6444934,160.4272151,141.7358423,112.2011739,89.7852803,77.04481893,103.9288804,101.1072258
735,2009-11-25 10:59:09+00:00,,162.8738427,150.835871,,,,,,,
736,2009-12-10 11:05:49+00:00,158.1855239,,142.0273407,,122.0299833,,76.02020518,,,97.55019493
737,2009-12-26 11:06:06+00:00,,,,117.4102167,94.20737311,,62.38530246,64.60698221,56.47591744,
738,2010-01-27 11:06:36+00:00,,137.159793,,,98.30331261,,,78.9782168,88.99036204,95.15498636
739,2010-01-28 10:59:35+00:00,130.2708032,131.3428174,127.794748,124.7021652,94.84263805,89.24664862,63.50262244,63.41677848,,
740,2010-03-09 11:00:50+00:00,139.0917863,122.9231454,,121.2952081,103.495857,,59.78944183,,81.77218641,109.0995873
741,2010-04-25 11:05:45+00:00,124.3885835,121.3449239,122.6636644,109.0998022,104.5602613,86.87306278,63.03439554,81.60571539,,102.3387232
742,2010-04-26 11:00:56+00:00,,121.7862932,,116.3692112,101.6767754,,,,78.81499151,102.7446418
743,2010-05-03 11:07:05+00:00,164.8475214,,164.4631423,148.3779032,,105.9725361,91.5711457,,,
744,2010-05-04 10:59:33+00:00,177.1558686,181.3671587,181.2740408,164.6002601,168.0923574,128.4739539,106.328618,90.36016748,129.9409974,149.0788224
745,2010-05-20 10:59:30+00:00,156.8443283,153.8259409,151.4322997,140.9160329,136.3784893,110.7360215,85.35638367,74.65351376,112.468853,134.0884252
746,2010-05-28 11:00:51+00:00,,,,,,115.5862752,,,,
747,2010-06-13 11:00:52+00:00,,175.3041497,,,,,,93.7946892,117.684357,143.5004123
748,2010-06-21 10:59:20+00:00,,156.2483027,154.6295746,116.003795,133.0955397,98.13248557,87.32625816,71.19266508,106.608775,113.4950342
749,2010-06-28 11:05:28+00:00,,167.6260236,160.850867,160.4395944,145.2859742,114.8141712,90.41071058,88.16293904,111.9307642,
750,2010-06-29 11:00:55+00:00,,170.8606819,150.7242389,,144.8102422,120.2449118,,85.85449171,116.6598222,
751,2010-07-07 10:59:16+00:00,127.3701511,142.4591542,138.7720296,109.4185272,123.0423717,101.0234887,78.34876334,63.16631458,,
752,2010-07-15 11:00:57+00:00,,177.4532889,162.5285539,,167.4393648,121.1680672,,,120.6038091,
753,2010-07-30 11:05:20+00:00,169.4537951,167.3595441,169.7171982,165.5351852,148.6280941,115.841439,95.25641685,77.57400713,107.740693,153.7995068
754,2010-08-16 11:00:57+00:00,,167.8524253,,148.7154253,139.2516914,,,75.87498007,105.9930738,130.014534
755,2010-08-24 10:59:01+00:00,153.1552458,166.444613,156.4830255,144.9868088,136.6129896,116.5892392,92.85794743,75.16974271,107.3386515,127.289115
756,2010-09-09 10:58:58+00:00,162.5579455,166.9863509,164.5602797,155.4781228,147.6031987,128.4884925,97.89874545,88.40699223,111.2393317,134.1055363
757,2010-10-11 10:58:43+00:00,175.61093,161.5004724,152.5224173,161.1401627,138.4478695,126.6182043,88.11371085,75.09576024,116.790734,149.0798655
758,2010-10-19 11:01:09+00:00,,,,,,,,,,
759,2010-10-26 11:07:24+00:00,,148.5425102,152.4262601,,141.396363,120.884128,,77.29458415,108.61002,
760,2010-11-04 11:01:18+00:00,145.3092087,,136.5664149,133.0079603,,,69.39322197,63.19999314,,
761,2010-11-11 11:07:35+00:00,174.0650086,162.5938688,,160.227251,,,88.19447898,85.07601055,106.9548191,
762,2010-11-12 10:58:30+00:00,,,,,,,87.81151286,81.2750227,111.7236243,132.6919348
763,2010-11-19 11:04:42+00:00,161.5182299,149.2068761,143.3316323,144.528539,133.4940851,112.6978141,80.33541832,73.58066054,107.22231,126.9347774
764,2010-12-14 10:58:34+00:00,147.6077524,128.1474704,117.8207587,132.5082747,118.631906,102.1610819,66.39454835,70.01544912,,125.9591248
765,2011-01-15 10:58:40+00:00,144.6022534,122.0067883,119.356053,122.5767565,100.4747092,95.38400741,,79.1229535,102.8686382,110.8092752
766,2011-01-31 10:58:40+00:00,135.9987381,124.9684813,117.9424629,131.2973841,111.7915587,103.0363136,82.70724086,79.36485495,108.2191959,118.1750611
767,2011-02-07 11:04:52+00:00,197.2983788,180.1784145,173.9619776,183.9877253,153.4965803,123.8034732,96.61313492,96.55481497,124.9826508,181.5958095
768,2011-03-19 11:08:28+00:00,146.9649843,132.7859503,139.6825761,,121.8997164,113.1423629,75.06618113,,,130.8650373
769,2011-03-20 10:58:34+00:00,167.1734193,174.0089906,159.7250858,155.1095989,145.959611,122.1470506,92.795289,94.30604451,122.6825211,151.9436904
770,2011-04-04 11:08:32+00:00,159.40462,,150.9615994,,128.1343898,111.6391593,,,,128.6737319
771,2011-04-12 11:04:41+00:00,141.6984936,134.1390452,128.7699185,146.932803,124.8600894,101.7984194,79.95275253,84.34501513,,118.9288346
772,2011-04-13 11:02:21+00:00,,,,,,,,,,
773,2011-05-14 11:04:29+00:00,,112.7888822,104.7246111,126.6235729,105.0505297,91.82425665,64.56629062,73.39648463,63.38678344,
774,2011-05-15 11:02:18+00:00,117.1517494,,105.516558,,107.8702399,91.99849122,59.82100746,,,96.87653707
775,2011-05-23 10:58:15+00:00,166.237039,158.9475452,138.9965253,171.7177333,138.1890002,128.4831256,97.31722738,96.59347348,,127.8353111
776,2011-06-15 11:04:14+00:00,,146.9216272,122.0468592,165.526388,131.6335534,124.8518932,88.11978837,90.46203427,,
777,2011-06-24 10:58:00+00:00,154.5679669,155.1398069,134.0522912,183.0322709,145.9478555,133.0855056,96.47264712,101.6243487,81.72513522,
778,2011-07-25 11:08:24+00:00,146.4666205,162.2800341,,161.9937879,144.6558984,,89.98348436,81.78703751,74.39912085,106.6098186
779,2011-07-26 10:57:46+00:00,148.1344237,138.3169636,122.0299835,167.5616928,135.1450158,127.3893684,89.70536021,86.53992658,,102.0059185
780,2011-08-10 11:08:19+00:00,,125.0556368,114.4468343,,97.05248483,93.72046215,,,50.66115066,97.27639923
781,2011-08-18 11:03:43+00:00,211.4994413,189.7466976,177.2171408,186.4109196,149.1726995,129.5327824,101.1448056,96.64280305,95.62617032,124.9452962
782,2011-09-03 11:03:34+00:00,,,,,,127.2885898,96.71913345,91.37261575,,
783,2011-09-12 10:57:16+00:00,,162.2315892,,173.901123,,,93.17888859,84.08640863,,
784,2011-09-19 11:03:21+00:00,187.1227437,170.6021857,160.4458377,176.4283042,145.8213511,128.929107,97.02969615,85.74323046,80.25219848,110.7902756
785,2011-09-28 10:56:59+00:00,164.2828283,155.2298328,141.8917816,144.4285151,,,,,80.08134696,
786,2011-10-05 11:03:00+00:00,,144.7573768,139.2801581,154.4123673,131.8063289,108.7835827,87.00447591,70.08390456,,101.9373667
787,2011-10-06 11:01:57+00:00,145.6655088,,144.830138,153.8272242,,103.9388336,83.91991483,,,
788,2011-10-13 11:08:09+00:00,173.4118295,158.1453631,,,137.5054281,118.9840659,78.19389942,,77.79352494,101.5338057
789,2011-10-22 11:02:04+00:00,140.368282,136.1059608,,148.4078613,114.1897848,,,55.87562898,50.85907204,
790,2011-11-06 11:02:37+00:00,148.2896002,146.3247724,146.9249703,150.3746045,118.3556786,104.8566322,,49.13424544,,
791,2011-11-07 11:02:12+00:00,149.3307762,,147.2290188,152.8272007,,103.573385,79.46269909,53.73105465,,
792,2012-01-01 11:08:55+00:00,,,,,,118.5352492,,,,
793,2012-01-17 11:08:56+00:00,175.194304,,152.150652,155.0290592,,110.3310621,,75.05535163,,
794,2012-01-26 11:02:44+00:00,,,,,,,,80.90421318,,
795,2012-02-02 11:08:59+00:00,178.9370678,,145.1525271,,,102.7010985,87.70673421,,,
796,2012-02-11 11:02:51+00:00,,175.8166751,,168.2458446,145.2234858,,,81.17255708,105.0112181,109.8058119
797,2012-02-18 11:09:03+00:00,171.1651794,,148.6778221,,,111.9008351,89.88512434,,,
798,2012-02-27 11:02:52+00:00,,173.1053488,,172.078216,147.2519227,,,87.34763657,104.3222669,101.8955153
799,2012-03-05 11:09:00+00:00,182.7645583,,157.1906893,,,104.5327689,90.47802666,,,94.89237934
800,2012-03-21 11:09:02+00:00,179.8770719,,158.8351583,,140.4640571,117.9040481,82.07892563,,,96.73437353
