,dates,VAGR_1,VAGR_2,VAGR_3,VAGR_4,VAGR_5,VAGR_6,VAGR_7,VAGR_8,VAGR_9,VAGR_10
465,2014-03-11 11:10:56+00:00,139.9588546614078,135.93339852591708,115.33910870197371,105.82905083554243,,,77.0098954962344,,48.98682353710525,
466,2014-03-19 11:14:33+00:00,169.70773912756908,203.9577164613203,207.81848904847567,130.31444686475595,110.26063376392884,115.12076994503536,102.05126845441706,82.35082466397927,72.92069905572122,125.99374789198555
467,2014-04-03 11:17:17+00:00,143.7118367376974,155.83712257539435,146.1693593703314,111.07999613572647,127.00747631221003,117.82224118100007,93.09175846662333,55.483144885589375,53.07765617462128,92.21717616821275
468,2014-05-14 11:11:26+00:00,,,,,113.58125313659608,110.12196890041454,96.93434564927341,91.00446917037533,,
469,2014-05-30 11:11:30+00:00,195.96000835126512,170.81549299995478,218.41619829057407,137.35151497004202,155.08274507703968,127.37019886509728,114.77455691635639,100.266257401625,90.11068350367123,126.41760666598968
470,2014-06-07 11:13:47+00:00,123.55057598625949,129.7372833109424,145.04215066716216,109.18879493213143,,,71.62650555063824,72.19740761735258,,60.401042664547646
471,2014-06-15 11:11:31+00:00,190.37875306270735,201.8775295770584,225.1106967654897,173.3464983005342,166.64382003404273,117.67620221693954,123.68943772904771,117.50623225202668,98.329196005384,108.42968238980869
472,2014-06-30 11:20:03+00:00,179.7198353110731,194.2046768204612,207.93489340513122,154.58915620380213,140.86129182261752,118.08066766304455,111.70203603933041,96.79656169708234,88.63451742733463,117.53742869411431
473,2014-07-09 11:13:58+00:00,,,,,,,,,,
474,2014-08-17 11:20:22+00:00,166.04559535003224,172.6642929670021,190.59610303288943,168.38733940156135,124.74950151470347,121.22179870766738,110.44521289368919,111.12435414729144,88.0488008364919,93.91384618441863
475,2014-08-25 11:17:54+00:00,180.40587319976032,176.11393029941615,214.69714945955317,170.1734158110691,151.08718561325554,122.04155075994194,135.22317758921167,91.68863436581293,88.02043382418566,100.12699237121534
476,2014-09-02 11:20:24+00:00,164.43968316562888,166.18499802274815,182.68554830761792,143.1591465116135,115.57426681748693,109.65113219386089,105.4376759874622,84.308041849391,76.63439488904221,79.44189205919335
477,2014-09-26 11:18:04+00:00,159.19835289027156,212.75434436439778,189.2384825856551,175.53249617947557,151.73238903065956,133.2679078762672,103.66841459695146,130.61950362656285,99.60814191021208,111.91776417506195
478,2014-09-27 11:14:13+00:00,165.2089236218588,203.49400821067692,214.19469931880036,169.94963011589402,149.9059726089684,122.18647489413243,109.8318556661053,117.44610643384996,92.37884206209661,113.6354493861577
479,2014-10-20 11:20:32+00:00,134.69334838697938,130.60361781756836,126.66542853717442,119.50941031992053,,76.61214158766663,86.71632019580434,82.27185254523943,,
480,2014-10-21 11:12:11+00:00,,,,,,,,,,
481,2014-10-29 11:14:16+00:00,162.74551740986198,157.31434748385612,174.71193274542384,143.72148149028624,113.11111183770532,130.54383684356102,113.08730057516777,82.20494991039183,67.16664971558119,90.71434362285714
482,2014-11-05 11:20:31+00:00,140.58069400193273,136.23624767542486,151.17501013467285,103.81779633013917,,83.96271105333149,92.67885530080937,82.3409730454395,,
483,2014-11-21 11:20:27+00:00,144.6558723957693,129.51790132056658,154.74717913203526,116.94965142596985,,74.94828639668816,91.26491038147812,79.48312432192688,,61.99721820814385
484,2014-11-29 11:18:39+00:00,200.4454570843925,,229.76299371061765,,161.71762114582538,,163.0394141927386,,126.71338194259425,
485,2014-12-07 11:20:26+00:00,171.79669601609896,171.07383922552862,169.214114111539,132.65370834546815,103.72270486124928,103.64380466599134,123.59584473830802,94.57316317643152,69.07608958545097,74.01567552773821
486,2014-12-08 11:12:30+00:00,169.7632837236565,173.57912987789626,165.102496357677,146.07678767417923,105.64731235941909,93.99611945608072,113.85748058666545,87.35875234901326,76.06965618230029,66.07098521989809
487,2014-12-24 11:12:39+00:00,143.16415396467778,,,,,87.45270987274682,110.83315469196639,89.40716345286795,65.91090193808638,
488,2015-01-01 11:14:08+00:00,149.17840377250334,134.742579067259,132.19078758903595,107.18244116818127,,74.73750115932381,110.20963164731585,,70.760374410826,66.50855948247674
489,2015-01-09 11:12:41+00:00,164.84567537251198,141.82429588348873,141.42381444519157,114.46155709313533,120.34949036108426,102.65300071467748,117.1784067022159,88.65318970148996,59.742155729898165,75.33727160116663
490,2015-01-24 11:20:14+00:00,174.54203260690403,164.15808288530363,174.95522617720349,175.99829942576227,162.60409243241878,135.3764279685926,136.95579407753104,127.20264380003616,106.36224907134815,104.6054667496861
491,2015-01-25 11:12:43+00:00,183.4539343738758,143.25156412565633,176.4759178100484,153.06276139277597,144.47527981942304,132.42216485017462,142.24037977501524,117.68379805221818,80.49784725236125,93.91933464468147
492,2015-02-09 11:20:10+00:00,204.07868623583076,213.3119442053789,191.3930113469317,161.3242913229057,129.59975677883355,136.3570698721369,141.9125972320869,118.73505047879911,101.3767384687134,87.07321706131611
493,2015-02-10 11:12:48+00:00,194.84308815318744,192.21289041458002,173.76887235765201,140.674330908998,131.45377322947755,118.86703209143732,125.81038837016348,100.91391386517526,96.50345041845335,79.4968326491724
494,2015-02-17 11:19:01+00:00,282.33008365192643,,,,,228.48730924038034,,218.04627635815902,,
495,2015-02-18 11:13:56+00:00,178.5866572660696,142.7704000733263,148.73430965987427,118.93153220261698,112.57889483525477,103.47995002194656,110.62144916378475,85.72751399494491,77.39390923270074,71.50915244344239
496,2015-03-05 11:19:11+00:00,156.2492796395847,182.95189158018582,152.1096777040497,126.7091970028959,118.3209428226782,124.83263037553095,102.40939806019298,104.74946638380555,108.67133124565494,85.40043153540658
497,2015-03-06 11:13:49+00:00,192.05488406047942,195.6298890516993,158.41511449938469,130.84480000454488,121.56976029715612,114.41919342682225,108.90723977385267,112.40003989107086,86.92799215591654,86.59111332052896
498,2015-03-13 11:19:53+00:00,191.92157973997675,170.90487584464114,143.6882567865357,122.43788779290905,112.2510477906338,115.22835803803814,104.75229030768577,92.90866019836832,75.32160333772549,74.11196982156
499,2015-03-14 11:13:03+00:00,165.66808358179568,150.07871642226087,132.51948067332597,106.51547095245056,93.23952819196575,95.39088489137947,90.44690095252768,76.49056506756824,55.574068306041255,71.48259095269879
500,2015-04-07 11:13:29+00:00,197.1080427055391,180.58621700057193,,182.6716994979675,168.1007722242708,146.89948605723635,121.42031681263816,127.00863933187287,103.39600650512236,78.47190517680353
501,2015-04-22 11:19:31+00:00,187.38858145955496,174.02951354455988,170.1342091183065,202.72670313237,118.70568901298832,146.3897852760225,103.72611728129488,111.06455490568595,113.97893918018089,100.96347792775447
502,2015-04-23 11:13:27+00:00,184.0377741589622,164.9751935977243,163.42334635747108,181.88452327699827,122.4588047123739,130.55923298482682,109.94606437240381,92.9832833714668,82.78823019288083,76.48038690134513
503,2015-05-16 11:19:18+00:00,160.557207921789,142.22832317989378,131.2046154476154,126.67544498174746,105.03294286700807,115.9175129005112,100.83188936074677,81.41971442954323,50.51158179666942,66.59368273085167
504,2015-05-17 11:13:34+00:00,,,138.70321587427907,,123.91445429000676,,,,,
505,2015-05-24 11:19:45+00:00,,,,,,,,,,
506,2015-05-25 11:13:11+00:00,,,,,,,,,,
507,2015-06-02 11:13:39+00:00,,,,,,,,,,
508,2015-06-17 11:19:35+00:00,204.65938193087297,153.30283614947894,183.63731661705998,162.91994257699685,143.98263011783064,132.21943313309674,115.29588920334632,107.5289186402814,103.90899746969558,76.85290435544613
509,2015-06-18 11:13:44+00:00,202.90923454933665,160.11132666288964,191.0578216620889,162.1454029148534,154.2829328836099,,,117.68014381794102,102.16698219624317,89.08341267910488
510,2015-07-03 11:19:43+00:00,194.14273461540023,165.5751704704172,176.7381943622295,166.51289213222586,159.60329011182594,162.36477699633483,129.55748051158292,103.52437748300238,101.91444779264451,82.02205986022372
511,2015-07-04 11:13:47+00:00,212.38944796966823,173.31254371573652,187.23648630362322,190.6878239272138,158.48759445580555,183.11873908390993,155.56363990210178,113.11028801662361,121.59718153680093,99.14319617369186
512,2015-07-08 11:36:21+00:00,167.08151728586265,143.8527142685914,154.80947535020016,142.05772372894623,128.56305887568305,116.57306512566181,104.40885387831383,93.65861779549525,87.39310086569748,69.45174964751843
513,2015-07-15 11:28:45+00:00,172.21565699000553,134.9877377615027,151.89628554469488,139.7862782135067,137.7983825453012,112.28672389199586,96.55332496637833,,,60.93672124410869
514,2015-07-25 11:25:40+00:00,170.38743386128527,137.65728159130413,154.69036503455385,142.86187007698277,132.1902034971352,118.00667623885857,98.53658914034006,93.4299190833352,84.98162111097801,59.87034046684859
515,2015-07-28 11:13:43+00:00,,,,,,,,,,
516,2015-07-28 11:36:18+00:00,152.63757205106134,124.51083800687609,137.9133460144391,127.36338113344678,108.32007149719152,107.6214102116248,87.66393406136014,82.79736686910374,71.54499101616645,64.5660730817943
517,2015-08-04 11:25:39+00:00,188.13440264362129,165.6080496310947,171.6632934831402,151.88905552109293,169.63218631275987,167.62395783290845,112.05904738639207,107.1159101125046,103.91668971944208,79.48446800627234
518,2015-08-05 11:13:55+00:00,192.67625964562484,163.32414125172977,171.91471109410037,146.4333646224648,162.20996417594313,168.90420254391353,113.80950711255072,109.45298767020498,106.66027668768247,
519,2015-08-20 11:20:03+00:00,197.08094209237626,160.682444149719,184.7839628874232,175.55986098716667,171.5923402055497,184.1105781671431,154.17023956720305,128.63903831112904,117.3628672190939,81.66133816597713
520,2015-08-24 11:24:42+00:00,150.97496778384962,122.69498846636884,136.41589065116108,122.83275248982113,116.29406735219838,108.76714222243675,84.74451400495192,75.30802818775575,79.34885659599377,
521,2015-08-27 11:36:41+00:00,139.68278103348553,113.44960254775708,,111.04955737214011,113.03827963254392,,,86.57415853526689,,
522,2015-08-28 11:20:08+00:00,157.40031472890757,121.69602582888791,144.5953802276703,125.78009002434183,135.13026864028654,111.50190240908117,107.07568066689544,72.82975229942082,71.57864336130457,73.01986517755466
523,2015-09-05 11:20:08+00:00,178.3272950484752,148.95958149365453,160.35169173343814,152.19011841484127,155.86371194120056,146.588073719586,117.01715565377029,101.93652303223793,103.57856211288629,81.94446083913812
524,2015-09-06 11:13:59+00:00,182.25299669814456,142.5734624944112,162.85592768380093,142.12481294611752,150.8972684316604,134.6463321490682,109.20058068065458,87.65206195709357,113.07579223156661,76.28911082799085
525,2015-09-14 11:14:02+00:00,165.29097093750272,133.53016534117302,144.8221917434766,144.98987937381,141.51966869498852,135.44473656799306,113.89209265750333,99.82539250471692,95.80002631147667,73.68905491315569
526,2015-09-21 11:20:16+00:00,177.68294178584893,192.69078484680426,183.46286374389467,,165.89220566991253,199.15871939026707,157.00048216297387,156.62560004437177,112.15916326780172,86.36023165476038
527,2015-09-22 11:14:04+00:00,143.8370218511828,139.1540372983439,135.85307463233232,138.8678941286807,126.31169305705981,134.1055066864344,114.32648054007079,94.05645712620509,81.99447435703482,71.08029453249245
528,2015-09-29 11:20:16+00:00,204.9167573598169,264.89654910953,197.99713614874355,244.92363212678424,195.5930610419993,249.8758877241135,182.2250042972695,206.33439103363145,,
529,2015-10-06 11:34:45+00:00,127.19812038823098,133.51319309895894,121.39069509646946,122.36303060446127,124.39352825308126,116.58775773392627,100.39820721422423,84.02454452245024,81.41973089630002,64.89866387960242
530,2015-10-07 11:20:19+00:00,118.73150069831944,136.43016300417736,112.84597914314466,119.54286427476198,113.16952631398622,106.66566170988307,91.73844876298693,70.3603139010223,63.775962356825985,
531,2015-10-08 11:14:10+00:00,118.39826907618243,119.17980131800299,102.12158427961924,106.71694600279858,107.18885897524731,98.50794714100337,87.79666876430414,78.58486248519255,62.767599279134565,
532,2015-10-15 11:20:30+00:00,137.35848137927098,197.57089217871464,133.12847666246967,168.73157684887235,136.57732644660314,164.27033698330297,119.06411690716635,135.4480539203383,97.1992756260194,76.63711167261162
533,2015-10-16 11:14:07+00:00,160.67280609831099,163.88988768105287,138.36665613107354,161.34943153668215,147.17896183410585,148.67091479653666,127.43674062250136,125.27266543350649,98.67943418485325,114.27408187395068
534,2015-11-01 11:14:13+00:00,128.45908596131932,151.88212113526595,110.84043564762922,103.8442994691996,100.08036781170935,118.72591988309354,94.61407038136974,80.19137636909507,68.72203243440427,76.11517565581939
535,2015-11-08 11:20:24+00:00,137.13879231153783,148.79242732878976,117.99552351008376,118.09270177658505,118.03168100030082,140.31847659387597,115.71788666920835,96.24290053082738,70.4590801165003,81.50569753713378
536,2015-11-09 11:14:43+00:00,113.13150000500254,150.293331632085,105.70973271099658,110.83728209505526,104.27464527255299,132.64695473916726,106.48007000705897,86.54405730278546,62.093519127015284,78.70837269720074
537,2015-11-12 11:24:29+00:00,144.38928248261564,,,114.01241386090467,118.63500537640351,138.5407753669681,111.02420382073447,89.62205193889599,58.69148808904658,90.36720297920347
538,2015-11-15 11:39:15+00:00,182.32901085090415,193.87418648434365,147.49994758794932,172.43143036113327,147.60743599885782,166.78313702325102,148.4923856581343,137.0477986575793,102.14810560524555,132.48451476102323
539,2015-12-11 11:15:14+00:00,159.74531429938637,153.0963558813346,122.50643128321711,121.36615525658189,102.33445904144162,114.51020984510998,107.35205286199435,102.36832306254118,94.86128621172925,125.55692563663122
540,2015-12-22 11:33:32+00:00,155.82751139702808,132.30005267714253,113.74229188780402,,116.28772223586938,100.47263329504037,96.53392588232617,71.19417696903213,51.20485706451041,80.6225472291871
541,2015-12-26 11:20:26+00:00,180.45601431413908,142.89700082939655,134.45856870691532,95.28025441687183,144.08426561159763,107.28702882279497,121.4015717607405,74.9896133894887,50.3496345232023,106.87693711472335
542,2015-12-27 11:15:26+00:00,,,,,,,,,,
543,2016-01-11 11:20:22+00:00,167.90037471380512,111.72415724536972,127.00453223602437,,118.03346986509521,,,,,77.96818626237652
544,2016-01-12 11:15:42+00:00,197.09432685850894,149.66989609072843,115.50567366799544,121.80943802693537,127.97269958279257,110.56778939650344,98.27896051438853,57.89516330558736,53.38748741384446,107.25458357241193
545,2016-02-03 11:39:56+00:00,172.2171870441823,121.02938039235781,126.99756364819024,110.32971001907677,133.03116367408683,92.6765073615692,92.74285559261358,69.33745732265649,54.36970544353848,92.00164570045254
546,2016-02-04 11:22:07+00:00,215.17982034380793,211.19736669567595,185.98930218070817,233.93059644708978,159.42860360922015,176.65210333054625,182.0884523510232,143.70064527005604,172.6791761469603,149.2364969105862
547,2016-02-05 11:14:08+00:00,164.6769564051882,105.68031287589358,123.255363653995,101.7513362214894,130.48643613702563,84.33103510234102,,,,91.63147742066897
548,2016-02-20 11:22:10+00:00,,,,,254.64390873450805,,242.49955583800966,248.8019292811832,185.82350830874464,
549,2016-02-29 11:16:03+00:00,170.95767729592401,130.23785368800168,153.56039061749613,125.89217365107798,126.43047074066617,90.13513409315355,102.64918104935111,71.85953492932599,59.05014996622932,108.86150574154121
550,2016-03-08 11:13:59+00:00,,,,,,,,,,
551,2016-03-14 11:34:34+00:00,190.0581024841315,164.52294895176846,166.4694377278883,124.58884365588204,131.28279857195372,83.0345424953284,113.61768951283833,98.03905853019141,81.20575014425623,98.38174261039737
552,2016-03-16 11:16:13+00:00,160.30351529670614,123.69706317593167,127.86317426980939,,112.32597002940892,90.71011421068009,102.93904450613535,78.30187822799549,47.643732824241454,
553,2016-03-24 11:13:51+00:00,179.38861250730312,,123.19850231977077,112.03396729490933,132.56177251134136,,107.68719102097752,,76.43557381271764,103.93727287191626
554,2016-03-24 11:37:22+00:00,179.4397260385515,152.11364710208483,147.70982139143229,115.56991916439529,121.71927872644412,87.9623047901561,108.41562923740172,89.51357822457928,70.973097380923,102.24283117566509
